"","","y_test_actual1"
0.433453857898712,0.566546142101288,0
0.0946376174688339,0.905362367630005,0
0.345091730356216,0.654908239841461,0
0.974999845027924,0.0250001288950443,1
0.0212130211293697,0.978787004947662,0
0.162490397691727,0.837509572505951,0
0.0109973372891545,0.989002704620361,1
0.0994365140795708,0.900563418865204,0
0.832408607006073,0.167591348290443,1
0.116558469831944,0.883441567420959,1
0.216283485293388,0.78371649980545,1
0.743541061878204,0.256458878517151,1
0.933911085128784,0.0660889074206352,0
0.0280342847108841,0.971965670585632,1
0.944341242313385,0.0556586943566799,0
0.947102904319763,0.0528971180319786,0
0.91863739490509,0.0813626050949097,0
0.800509452819824,0.199490532279015,1
0.961070775985718,0.0389292016625404,0
0.534928977489471,0.465071022510529,1
0.0406629778444767,0.959337055683136,0
0.982057571411133,0.0179424323141575,1
0.997381389141083,0.00261853728443384,0
0.00269700214266777,0.997303009033203,1
0.672572374343872,0.32742765545845,1
0.97263091802597,0.0273690894246101,1
0.0146793434396386,0.985320627689362,1
0.131308645009995,0.868691325187683,1
0.132361069321632,0.867638885974884,0
0.115649498999119,0.884350478649139,1
0.900208652019501,0.0997912958264351,0
0.659577250480652,0.340422719717026,1
0.0261572804301977,0.973842680454254,1
0.67186313867569,0.328136891126633,0
0.00307094329036772,0.996929109096527,1
0.711422681808472,0.288577347993851,0
0.745448112487793,0.254551857709885,1
0.880993962287903,0.119006000459194,1
0.688411772251129,0.311588227748871,1
0.29864439368248,0.701355636119843,0
0.5922891497612,0.407710820436478,1
0.477457791566849,0.522542238235474,1
0.000922484206967056,0.999077439308167,1
0.974404335021973,0.0255956891924143,1
0.0917087122797966,0.908291339874268,1
0.815081059932709,0.184918910264969,0
0.21158093214035,0.788419008255005,0
0.145717903971672,0.854282140731812,0
0.468906611204147,0.531093418598175,1
0.0793621987104416,0.920637845993042,1
0.0281033422797918,0.971896648406982,1
0.331866472959518,0.668133556842804,1
0.78812175989151,0.21187824010849,0
0.00429461803287268,0.995705425739288,1
0.227397009730339,0.7726029753685,1
0.851072907447815,0.148927092552185,0
0.756949365139008,0.243050619959831,1
0.744164049625397,0.255835920572281,1
0.0436928234994411,0.956307172775269,1
0.416276901960373,0.583723068237305,0
0.934883654117584,0.0651163160800934,1
0.120529815554619,0.87947016954422,1
0.311673283576965,0.688326716423035,1
0.573774099349976,0.426225930452347,0
0.746874392032623,0.253125548362732,0
0.704040765762329,0.295959144830704,0
0.00217946409247816,0.997820496559143,1
0.204798743128777,0.795201241970062,1
0.00864912010729313,0.991350889205933,1
0.846932411193848,0.153067603707314,1
0.995488226413727,0.00451176287606359,0
0.944866478443146,0.0551334954798222,1
0.864105403423309,0.135894641280174,1
0.56478625535965,0.435213685035706,0
0.21793121099472,0.78206878900528,1
0.00455442955717444,0.995445609092712,0
0.864080369472504,0.135919600725174,1
0.00371916359290481,0.99628084897995,1
0.627576947212219,0.372422963380814,0
0.241356402635574,0.758643567562103,0
0.0422425642609596,0.957757472991943,1
0.515618205070496,0.48438173532486,0
0.862342357635498,0.137657627463341,0
0.0807361528277397,0.91926383972168,1
0.258573144674301,0.741426885128021,0
0.0357300527393818,0.964269995689392,0
0.951006293296814,0.0489936545491219,1
0.101209029555321,0.898790895938873,1
0.263920426368713,0.736079573631287,0
0.573198676109314,0.426801294088364,1
0.879978597164154,0.120021380484104,1
0.815734148025513,0.184265851974487,1
0.625828981399536,0.374171018600464,1
0.978572905063629,0.0214270390570164,0
0.676039099693298,0.323960930109024,1
0.972432613372803,0.027567446231842,0
0.555929064750671,0.444070965051651,1
0.332233160734177,0.667766928672791,1
0.0278770215809345,0.972123026847839,1
0.135520920157433,0.864479124546051,0
0.0851956158876419,0.914804399013519,0
0.626498281955719,0.373501777648926,0
0.191084206104279,0.808915793895721,0
0.873872578144073,0.126127436757088,1
0.0483180172741413,0.951681911945343,1
0.862173080444336,0.13782687485218,0
0.990125179290771,0.00987478066235781,0
0.982281565666199,0.017718430608511,1
0.949337780475616,0.0506621971726418,0
0.95031875371933,0.0496812425553799,0
0.361100286245346,0.638899624347687,0
0.654738366603851,0.345261663198471,1
0.347485035657883,0.652514934539795,0
0.120187126100063,0.879812836647034,0
0.995301246643066,0.00469871563836932,0
0.0531193539500237,0.946880638599396,1
0.992315888404846,0.00768414931371808,0
0.983796000480652,0.0162040274590254,1
0.489827692508698,0.510172307491302,1
0.156228333711624,0.843771636486053,0
0.978448867797852,0.021551201120019,1
0.0123418755829334,0.987658083438873,1
0.993397831916809,0.00660210987553,0
0.12281009554863,0.877189874649048,1
0.813796579837799,0.18620340526104,0
0.979054570198059,0.0209454074501991,1
0.980397462844849,0.0196025166660547,0
0.368327468633652,0.631672501564026,1
0.966251850128174,0.0337482169270515,0
0.0543068386614323,0.945693075656891,1
0.989775657653809,0.0102243684232235,0
0.983803927898407,0.0161960013210773,0
0.999289393424988,0.000710525724571198,0
0.990506231784821,0.00949384458363056,1
0.989578902721405,0.0104211159050465,1
0.00365328695625067,0.996346771717072,1
0.388086497783661,0.611913502216339,1
0.974812090396881,0.0251878965646029,0
0.994007706642151,0.0059922868385911,0
0.00775504857301712,0.992244899272919,1
0.305245041847229,0.694755017757416,0
0.44844314455986,0.551556825637817,0
0.952642202377319,0.0473578497767448,0
0.0119637744501233,0.988036155700684,1
0.991824984550476,0.00817504059523344,0
0.875121116638184,0.124878868460655,0
0.939752876758575,0.0602470971643925,1
0.750030875205994,0.249969109892845,0
0.100477062165737,0.89952290058136,1
0.981452405452728,0.0185476206243038,0
0.0174365844577551,0.982563436031342,1
0.89325475692749,0.106745228171349,1
0.927979111671448,0.0720209330320358,0
0.0659400671720505,0.934059917926788,0
0.643504023551941,0.356495946645737,0
0.890641331672668,0.109358683228493,0
0.0929713770747185,0.907028615474701,1
0.0179753135889769,0.982024669647217,1
0.633037328720093,0.366962671279907,0
0.614783942699432,0.38521608710289,0
0.992038488388062,0.00796147063374519,0
0.881253302097321,0.118746712803841,1
0.891228199005127,0.108771741390228,1
0.211011558771133,0.788988471031189,0
0.291941165924072,0.708058834075928,1
0.127484813332558,0.872515201568604,1
0.992979228496552,0.00702077150344849,0
0.500865876674652,0.49913415312767,1
0.20778001844883,0.792219936847687,1
0.0332325771450996,0.966767430305481,1
0.433628439903259,0.566371500492096,1
0.351700067520142,0.648299992084503,1
0.958010613918304,0.0419893711805344,0
0.267152547836304,0.732847452163696,0
0.0116895940154791,0.98831045627594,1
0.556142568588257,0.443857401609421,0
0.978164434432983,0.0218355320394039,0
0.983429431915283,0.0165705494582653,0
0.757466495037079,0.242533549666405,1
0.605899333953857,0.39410063624382,0
0.745591342449188,0.254408597946167,1
0.986423075199127,0.0135768605396152,0
0.031713392585516,0.968286633491516,0
0.981192946434021,0.0188070144504309,0
0.0316144526004791,0.968385577201843,1
0.810394883155823,0.189605101943016,1
0.936453580856323,0.0635463744401932,0
0.59356689453125,0.40643310546875,1
0.346150130033493,0.653849899768829,0
0.790508687496185,0.209491297602654,0
0.160973861813545,0.839026093482971,1
0.98130601644516,0.0186940096318722,1
0.394403070211411,0.605596959590912,0
0.698083937168121,0.301916033029556,0
0.00349657516926527,0.996503472328186,0
0.973952174186707,0.0260478165000677,0
0.666311681270599,0.333688378334045,0
0.00153562112245709,0.998464345932007,0
0.230369597673416,0.769630372524261,0
0.998537659645081,0.00146237527951598,1
0.522468745708466,0.477531224489212,1
0.178170263767242,0.821829795837402,0
0.000627044995781034,0.999373018741608,1
0.16458298265934,0.835417032241821,1
0.0294163636863232,0.97058367729187,1
0.936792850494385,0.063207171857357,0
0.00549925630912185,0.994500756263733,1
0.362866073846817,0.63713401556015,1
0.0167648606002331,0.983235120773315,0
0.45499661564827,0.545003354549408,1
0.949047684669495,0.0509523153305054,0
0.892180919647217,0.107819087803364,0
0.982150018215179,0.01784997433424,0
0.747708559036255,0.25229150056839,1
0.158640593290329,0.841359496116638,1
0.998250067234039,0.00174995022825897,1
0.0190700776875019,0.980929970741272,0
0.616460084915161,0.383539855480194,0
0.0530523955821991,0.946947574615479,1
0.918930232524872,0.08106978982687,0
0.062739759683609,0.937260270118713,1
0.990833699703217,0.00916630029678345,0
0.984514474868774,0.0154855353757739,1
0.0115728778764606,0.988427102565765,0
0.12046480178833,0.879535138607025,1
0.766615569591522,0.233384400606155,0
0.989993989467621,0.0100060440599918,0
0.0919438451528549,0.908056139945984,1
0.0178838800638914,0.982116103172302,0
0.0972020626068115,0.902797937393188,1
0.238828346133232,0.761171638965607,1
0.419340640306473,0.580659329891205,1
0.986243426799774,0.0137565257027745,0
0.8514683842659,0.148531585931778,1
0.911366164684296,0.0886337831616402,0
0.0327585153281689,0.967241525650024,1
0.992864370346069,0.00713562360033393,1
0.00290963565930724,0.997090339660645,1
0.239641293883324,0.760358691215515,0
0.941541790962219,0.0584582425653934,0
0.981777429580688,0.018222488462925,1
0.543678343296051,0.456321597099304,0
0.988033533096313,0.0119664818048477,0
0.122283600270748,0.877716422080994,0
0.0347559116780758,0.965244054794312,0
0.697856426239014,0.302143663167953,1
0.154945909976959,0.845054090023041,1
0.0936994627118111,0.90630054473877,0
0.96832811832428,0.0316719152033329,0
0.993047177791595,0.00695289298892021,0
0.462001085281372,0.537998914718628,1
0.613110184669495,0.386889815330505,1
0.171703979372978,0.828296065330505,1
0.744553685188293,0.255446285009384,0
0.115903727710247,0.884096264839172,0
0.0378269590437412,0.962172985076904,1
0.728625476360321,0.271374553442001,0
0.492289125919342,0.507710933685303,0
0.998144268989563,0.00185571075417101,0
0.177640125155449,0.822359800338745,1
0.0326090082526207,0.967390954494476,1
0.433282196521759,0.566717803478241,1
0.00923230592161417,0.990767657756805,0
0.483498454093933,0.516501486301422,0
0.0247975494712591,0.97520250082016,0
0.599698185920715,0.400301843881607,0
0.896494567394257,0.103505417704582,0
0.0190202407538891,0.980979740619659,0
0.723764598369598,0.276235401630402,0
0.91997367143631,0.0800263658165932,0
0.0954048484563828,0.904595196247101,1
0.443675190210342,0.556324899196625,1
0.926259696483612,0.0737402886152267,1
0.992954194545746,0.00704585807397962,0
0.00466787070035934,0.995332062244415,0
0.443131506443024,0.556868433952332,0
0.831927418708801,0.168072566390038,0
0.914094030857086,0.0859059169888496,0
0.977575421333313,0.0224245991557837,1
0.997738242149353,0.00226174131967127,0
0.984453976154327,0.0155460191890597,0
0.233822032809258,0.766177952289581,1
0.0354746617376804,0.96452534198761,1
0.00910198409110308,0.990898072719574,0
0.948129057884216,0.0518709756433964,0
0.59550666809082,0.404493302106857,0
0.842342793941498,0.15765717625618,1
0.998817265033722,0.0011826598783955,0
0.378708869218826,0.621291100978851,1
0.00103444303385913,0.998965501785278,0
0.954986155033112,0.0450137965381145,0
0.0200305338948965,0.979969441890717,1
0.995782017707825,0.00421796273440123,1
0.0208285935223103,0.979171335697174,1
0.966906368732452,0.0330936349928379,0
0.794621765613556,0.205378234386444,1
0.799792587757111,0.200207382440567,1
0.998546123504639,0.00145385169889778,1
0.00577949034050107,0.994220495223999,1
0.388397425413132,0.611602544784546,0
0.958662211894989,0.0413377918303013,0
0.930213451385498,0.0697865560650826,0
0.932061314582825,0.0679386034607887,0
0.0339564345777035,0.966043531894684,1
0.179874062538147,0.820125937461853,1
0.988303124904633,0.0116968899965286,0
0.00830975640565157,0.991690278053284,0
0.302075147628784,0.697924852371216,0
0.133748039603233,0.866251945495605,1
0.696164906024933,0.303835153579712,0
0.971484899520874,0.028515137732029,1
0.0454563200473785,0.954543650150299,1
0.0411372482776642,0.958862781524658,1
0.0770427510142326,0.922957241535187,0
0.820894241333008,0.179105818271637,1
0.00567654427140951,0.994323492050171,1
0.0887341201305389,0.911265909671783,0
0.992233395576477,0.00776665238663554,1
0.677237033843994,0.322762966156006,0
0.149907380342484,0.850092649459839,0
0.407584756612778,0.5924152135849,0
0.540385246276855,0.459614723920822,0
0.195914596319199,0.804085373878479,0
0.989163994789124,0.0108359754085541,0
0.979949653148651,0.0200503300875425,1
0.767876446247101,0.232123538851738,0
0.099218487739563,0.900781512260437,1
0.978686273097992,0.0213137250393629,0
0.111941747367382,0.888058245182037,0
0.449633002281189,0.550366938114166,1
0.52698427438736,0.473015755414963,1
0.774158000946045,0.225842013955116,1
0.59896993637085,0.40103006362915,1
0.0508449599146843,0.94915509223938,1
0.995440125465393,0.00455986522138119,0
0.0300620645284653,0.969937920570374,0
0.686033964157104,0.313966065645218,1
0.880204737186432,0.119795233011246,1
0.990798830986023,0.00920121185481548,1
0.0126052601262927,0.9873948097229,0
0.629395067691803,0.370604962110519,0
0.95027619600296,0.0497238151729107,0
0.50967264175415,0.49032735824585,0
0.237284585833549,0.762715399265289,0
0.970156908035278,0.0298431068658829,0
0.0123052364215255,0.98769474029541,0
0.324062824249268,0.675937235355377,1
0.921895563602448,0.0781044811010361,0
0.309612691402435,0.690387308597565,0
0.0290550887584686,0.970944941043854,1
0.988408148288727,0.0115918209776282,0
0.902350068092346,0.0976499170064926,1
0.958418548107147,0.041581429541111,1
0.532597541809082,0.46740248799324,0
0.991270422935486,0.00872959941625595,1
0.856822788715363,0.143177166581154,0
0.852158725261688,0.147841304540634,0
0.778810918331146,0.221189126372337,0
0.995282351970673,0.00471759866923094,0
0.571648716926575,0.428351253271103,1
0.00241177948191762,0.997588276863098,1
0.588578104972839,0.411421924829483,0
0.984206438064575,0.0157935190945864,0
0.617868363857269,0.382131606340408,0
0.428951859474182,0.571048140525818,1
0.000494826992508024,0.999505162239075,1
0.769152998924255,0.230847001075745,0
0.522211015224457,0.477788925170898,1
0.6973996758461,0.302600294351578,0
0.228455141186714,0.771544814109802,0
0.226785615086555,0.773214340209961,0
0.995945394039154,0.00405465811491013,0
0.999439895153046,0.000560117303393781,1
0.142653450369835,0.857346534729004,1
0.931961953639984,0.0680380836129189,0
0.0308809597045183,0.969119012355804,0
0.181499421596527,0.818500578403473,0
0.986750662326813,0.0132494028657675,0
0.900886654853821,0.099113367497921,0
0.977071225643158,0.0229287892580032,1
0.131144315004349,0.868855714797974,1
0.18174934387207,0.818250715732574,0
0.262996017932892,0.737003982067108,1
0.860474467277527,0.139525547623634,0
0.797628045082092,0.202371925115585,1
0.998647272586823,0.00135272636543959,0
0.00814276281744242,0.991857290267944,0
0.632966816425323,0.367033213376999,0
0.753667891025543,0.246332064270973,1
0.0112371882423759,0.98876279592514,1
0.0047593517228961,0.995240688323975,1
0.364462524652481,0.635537505149841,1
0.905537247657776,0.0944627299904823,0
0.98729544878006,0.012704542838037,0
0.990879118442535,0.00912092998623848,1
0.762285947799683,0.237714067101479,1
0.0291502792388201,0.970849752426147,1
0.160516738891602,0.839483261108398,1
0.683237254619598,0.316762715578079,1
0.533700823783875,0.46629923582077,0
0.921187281608582,0.0788126513361931,0
0.946755707263947,0.0532442666590214,1
0.525598704814911,0.474401354789734,1
0.655506432056427,0.344493597745895,1
0.489260137081146,0.510739862918854,0
0.0459530204534531,0.954047024250031,0
0.185858577489853,0.814141452312469,0
0.00498940888792276,0.995010614395142,1
0.148242220282555,0.851757764816284,1
0.092726081609726,0.907273888587952,1
0.0497690178453922,0.95023101568222,1
0.0180344227701426,0.981965601444244,1
0.975505828857422,0.0244941283017397,0
0.878163516521454,0.121836498379707,0
0.821648478507996,0.178351491689682,0
0.813601553440094,0.186398416757584,1
0.583718419075012,0.41628161072731,0
0.0116095030680299,0.988390564918518,1
0.356338798999786,0.643661201000214,1
0.979464471340179,0.0205354578793049,0
0.053433433175087,0.946566522121429,1
0.109625414013863,0.890374600887299,0
0.752703487873077,0.247296497225761,1
0.625253856182098,0.374746143817902,1
0.938595473766327,0.0614044964313507,1
0.972110867500305,0.027889171615243,1
0.86481910943985,0.135180875658989,0
0.00626422185450792,0.993735790252686,1
0.59980982542038,0.400190114974976,0
0.986841082572937,0.0131589528173208,1
0.0824289247393608,0.917571067810059,0
0.933287560939789,0.0667123943567276,0
0.564677536487579,0.435322493314743,0
0.723853170871735,0.276146829128265,0
0.992209076881409,0.0077908942475915,0
0.862781226634979,0.137218818068504,0
0.988842129707336,0.0111579056829214,1
0.906556844711304,0.0934431254863739,1
0.00668939342722297,0.993310570716858,1
0.985578536987305,0.0144214918836951,0
0.0302614290267229,0.9697385430336,1
0.060946274548769,0.93905371427536,0
0.938630044460297,0.0613699480891228,0
0.975267469882965,0.0247325152158737,0
0.0735061764717102,0.926493763923645,1
0.018502201884985,0.981497764587402,1
0.251227468252182,0.74877256155014,1
0.00726812239736319,0.992731869220734,1
0.030045622959733,0.969954431056976,1
0.405554115772247,0.594445884227753,0
0.913551688194275,0.0864482671022415,1
0.350541919469833,0.649458110332489,1
0.997253119945526,0.00274692848324776,1
0.993955194950104,0.00604485487565398,1
0.00153125380165875,0.998468697071075,1
0.148222163319588,0.851777851581573,0
0.795760631561279,0.204239293932915,0
0.0703954696655273,0.929604530334473,1
0.735414922237396,0.264585107564926,0
0.0104347709566355,0.989565253257751,0
0.0676797106862068,0.932320296764374,0
0.0021708554122597,0.997829139232635,1
0.0837682485580444,0.916231691837311,1
0.877959609031677,0.122040428221226,1
0.231862083077431,0.768137872219086,0
0.906726002693176,0.0932740718126297,0
0.316374599933624,0.683625459671021,0
0.0222307704389095,0.977769255638123,1
0.457867920398712,0.542132079601288,0
0.00693817483261228,0.99306184053421,1
0.934695899486542,0.0653041154146194,1
0.857050478458405,0.142949491739273,0
0.773067116737366,0.226932868361473,0
0.176452577114105,0.823547422885895,1
0.947843790054321,0.0521562248468399,0
0.112366072833538,0.887633860111237,0
0.0135427759960294,0.986457169055939,0
0.00896332506090403,0.991036653518677,1
0.986160337924957,0.0138396648690104,0
0.0639650896191597,0.936034858226776,1
0.961941301822662,0.0380587019026279,0
0.222532764077187,0.777467250823975,0
0.0329106338322163,0.967089414596558,1
0.992200195789337,0.00779977487400174,0
0.29371377825737,0.706286191940308,1
0.717615723609924,0.282384276390076,0
0.958674728870392,0.0413252450525761,0
0.255261272192001,0.744738757610321,1
0.883741974830627,0.116258062422276,0
0.883202254772186,0.116797812283039,0
0.193282708525658,0.806717336177826,1
0.702282190322876,0.297717750072479,0
0.9468834400177,0.053116612136364,1
0.374084234237671,0.625915825366974,0
0.432550847530365,0.56744909286499,1
0.86522388458252,0.134776085615158,1
0.960346877574921,0.039653155952692,1
0.0309645663946867,0.969035387039185,1
0.430398285388947,0.569601714611053,0
0.0533436872065067,0.946656286716461,1
0.137388899922371,0.862611055374146,0
0.994185507297516,0.00581449409946799,0
0.0206673946231604,0.979332625865936,1
0.196003034710884,0.803996920585632,0
0.0828807950019836,0.917119204998016,1
0.0890409722924232,0.910959005355835,1
0.141200229525566,0.858799695968628,0
0.256409347057343,0.743590652942657,1
0.0253522153943777,0.974647760391235,1
0.0187106598168612,0.981289327144623,1
0.0437257811427116,0.956274271011353,1
0.046332236379385,0.953667819499969,0
0.835947871208191,0.164052128791809,0
0.0111034167930484,0.988896608352661,1
0.929274439811707,0.0707255825400352,0
0.243920981884003,0.756079018115997,0
0.465090125799179,0.534909904003143,1
0.160371914505959,0.839628040790558,1
0.654075443744659,0.345924496650696,0
0.0639754086732864,0.93602454662323,0
0.890283226966858,0.109716817736626,1
0.53970068693161,0.46029931306839,0
0.283271223306656,0.716728806495667,1
0.0792889893054962,0.920710980892181,1
0.00803113915026188,0.991968810558319,0
0.796394884586334,0.203605145215988,1
0.258982390165329,0.741017580032349,1
0.516758441925049,0.483241558074951,0
0.00813945475965738,0.991860568523407,0
0.53136795759201,0.468632072210312,0
0.0190325938165188,0.980967342853546,0
0.263130873441696,0.736869096755981,0
0.379049777984619,0.620950162410736,0
0.692299246788025,0.307700783014297,0
0.0257531516253948,0.974246799945831,1
0.0240535978227854,0.975946426391602,1
0.00280639971606433,0.99719363451004,1
0.838495969772339,0.161504045128822,0
0.0242932587862015,0.975706696510315,1
0.911343395709991,0.0886565670371056,1
0.983197450637817,0.0168025586754084,1
0.473382890224457,0.526617169380188,1
0.637474119663239,0.362525880336761,1
0.0420010574162006,0.957998991012573,1
0.994447827339172,0.00555216753855348,0
0.451372742652893,0.548627316951752,1
0.9877849817276,0.0122150285169482,0
0.0294570457190275,0.970543026924133,1
0.174093022942543,0.825907051563263,0
0.962971448898315,0.0370285473763943,0
0.955855965614319,0.0441440530121326,1
0.748217165470123,0.251782834529877,0
0.0922864675521851,0.90771347284317,1
0.973804950714111,0.0261950101703405,0
0.120930641889572,0.879069328308105,0
0.952653646469116,0.0473463125526905,1
0.00314636388793588,0.996853649616241,1
0.639248907566071,0.360751122236252,1
0.0139905298128724,0.986009478569031,1
0.302491456270218,0.697508573532104,0
0.995618760585785,0.00438127154484391,0
0.59237015247345,0.407629907131195,0
0.649076700210571,0.350923329591751,1
0.717048406600952,0.282951593399048,0
0.0226453952491283,0.97735458612442,1
0.404525548219681,0.595474421977997,0
0.00248412066139281,0.997515916824341,1
0.0308791752904654,0.969120800495148,0
0.723151206970215,0.27684885263443,1
0.0914776474237442,0.908522367477417,1
0.787905991077423,0.212094083428383,0
0.563898742198944,0.436101347208023,0
0.997424960136414,0.00257503101602197,0
0.468886971473694,0.531113028526306,0
0.0300978738814592,0.969902157783508,1
0.952422082424164,0.0475779548287392,1
0.809222638607025,0.190777346491814,0
0.0485640577971935,0.951435923576355,0
0.36816731095314,0.631832718849182,1
0.129203200340271,0.870796740055084,1
0.945240199565887,0.0547598078846931,1
0.998059332370758,0.00194069440476596,0
0.543121933937073,0.45687809586525,0
0.0994837954640388,0.900516152381897,0
0.0195969082415104,0.980403065681458,0
0.104272648692131,0.895727276802063,1
0.814324021339417,0.185676008462906,0
0.304596394300461,0.695403635501862,0
0.427741885185242,0.572258114814758,1
0.00729981251060963,0.992700159549713,1
0.945152997970581,0.0548469573259354,1
0.117912471294403,0.882087469100952,0
0.0621503293514252,0.937849700450897,1
0.965608060359955,0.0343919582664967,1
0.0214266218245029,0.978573381900787,0
0.837360501289368,0.162639543414116,0
0.359502792358398,0.640497207641602,0
0.71459949016571,0.285400480031967,0
0.211973249912262,0.788026750087738,0
0.630499601364136,0.369500398635864,0
0.180924609303474,0.819075405597687,0
0.806393206119537,0.193606719374657,0
0.313359379768372,0.686640620231628,0
0.762801706790924,0.237198352813721,1
0.926501572132111,0.073498509824276,0
0.868393003940582,0.131606981158257,0
0.850494086742401,0.149505913257599,0
0.0221133530139923,0.97788667678833,0
0.821612119674683,0.178387865424156,1
0.939242541790009,0.0607574246823788,0
0.673039615154266,0.326960444450378,1
0.631929814815521,0.368070214986801,1
0.769870460033417,0.2301294952631,0
0.153552860021591,0.846447169780731,1
0.203414812684059,0.796585202217102,1
0.975111782550812,0.0248881690204144,0
0.218079641461372,0.781920433044434,0
0.45761051774025,0.542389452457428,0
0.0402334295213223,0.959766507148743,0
0.568236887454987,0.431763201951981,1
0.981420695781708,0.0185793340206146,0
0.680086016654968,0.319914013147354,1
0.0969419255852699,0.903057992458344,1
0.0847719758749008,0.915227949619293,1
0.975898385047913,0.0241015516221523,0
0.929482161998749,0.0705177932977676,1
0.0908219590783119,0.909178078174591,0
0.0657674893736839,0.934232473373413,0
0.0343111976981163,0.965688765048981,1
0.121008045971394,0.878991961479187,1
0.271670550107956,0.728329539299011,1
0.0455794334411621,0.954420626163483,0
0.846115291118622,0.153884693980217,0
0.284139275550842,0.715860664844513,1
0.0432116650044918,0.956788301467896,0
0.846195876598358,0.153804138302803,1
0.376919060945511,0.623080968856812,1
0.997381746768951,0.00261818990111351,0
0.0519033446907997,0.948096632957458,1
0.221231564879417,0.778768360614777,0
0.55536299943924,0.44463700056076,1
0.463562279939651,0.536437690258026,1
0.00590690411627293,0.994093120098114,0
0.0147032402455807,0.985296785831451,1
0.0275362208485603,0.97246378660202,1
0.0187115333974361,0.981288433074951,0
0.998518049716949,0.00148200115654618,0
0.46786105632782,0.532138884067535,0
0.914206206798553,0.0857938006520271,0
0.836476981639862,0.163522943854332,1
0.975760579109192,0.0242393482476473,0
0.0927451029419899,0.907254934310913,1
0.1566361784935,0.843363881111145,0
0.996859788894653,0.0031401957385242,1
0.73905998468399,0.26094001531601,1
0.0610588863492012,0.938941121101379,0
0.523847877979279,0.476152151823044,0
0.880494296550751,0.119505763053894,1
0.00187435676343739,0.998125612735748,0
0.957890450954437,0.0421095453202724,0
0.914770185947418,0.0852298215031624,1
