"","","y_test_actual1"
0.608114957809448,0.391885071992874,1
0.996360242366791,0.00363979791291058,1
0.990414381027222,0.00958553329110146,1
0.00909901596605778,0.990900993347168,1
0.0210896451026201,0.978910386562347,0
0.987358331680298,0.0126417297869921,0
0.984464466571808,0.0155355371534824,0
0.857489585876465,0.142510369420052,1
0.138151049613953,0.861849009990692,1
0.942937195301056,0.057062815874815,1
0.0241113137453794,0.975888669490814,1
0.0347247049212456,0.965275287628174,1
0.935339450836182,0.0646605342626572,0
0.605203032493591,0.394796967506409,1
0.0496814548969269,0.950318515300751,1
0.952342808246613,0.0476571507751942,0
0.273446053266525,0.726553916931152,0
0.997171580791473,0.0028285002335906,1
0.552997767925262,0.447002291679382,1
0.0761906504631042,0.923809289932251,1
0.96448826789856,0.0355117358267307,1
0.992581367492676,0.00741857988759875,1
0.618362307548523,0.381637632846832,1
0.972763299942017,0.0272367279976606,0
0.00813180860131979,0.991868197917938,1
0.223734676837921,0.776265323162079,0
0.201034709811211,0.798965275287628,1
0.0237527787685394,0.976247191429138,0
0.25010758638382,0.749892354011536,0
0.10372756421566,0.896272420883179,0
0.827196598052979,0.172803431749344,0
0.019930562004447,0.980069398880005,1
0.993998408317566,0.00600155582651496,0
0.00711030419915915,0.992889642715454,0
0.691290259361267,0.308709740638733,1
0.969696998596191,0.0303030889481306,0
0.859494805335999,0.140505239367485,1
0.975713491439819,0.0242865066975355,0
0.0994997173547745,0.900500297546387,1
0.957937061786652,0.0420628972351551,0
0.288821429014206,0.711178600788116,1
0.205652326345444,0.794347703456879,1
0.0372907817363739,0.962709188461304,0
0.425951212644577,0.574048757553101,1
0.950196981430054,0.0498029515147209,0
0.830238938331604,0.169761091470718,0
0.395079404115677,0.604920566082001,0
0.644008815288544,0.355991184711456,0
0.953331589698792,0.046668354421854,0
0.0795287862420082,0.920471251010895,1
0.408227413892746,0.591772556304932,1
0.077334351837635,0.92266571521759,0
0.0878665670752525,0.912133514881134,1
0.857339799404144,0.142660185694695,1
0.985799074172974,0.0142009351402521,0
0.109279565513134,0.890720427036285,1
0.767602860927582,0.232397139072418,0
0.45965975522995,0.54034024477005,1
0.127661868929863,0.872338175773621,0
0.713457703590393,0.286542296409607,1
0.925780355930328,0.074219636619091,1
0.979064404964447,0.0209355838596821,0
0.248329848051071,0.751670241355896,0
0.722135603427887,0.277864396572113,0
0.920055091381073,0.0799448564648628,1
0.288952976465225,0.711046993732452,1
0.660649955272675,0.33935010433197,1
0.932538509368896,0.0674614757299423,1
0.0331061109900475,0.966893911361694,1
0.942090034484863,0.0579099990427494,0
0.95605593919754,0.0439440160989761,0
0.0053592836484313,0.994640707969666,1
0.998155772686005,0.0018441709689796,0
0.234677195549011,0.765322744846344,1
0.0179367773234844,0.982063174247742,1
0.85961526632309,0.140384763479233,0
0.908273696899414,0.0917262583971024,1
0.637666165828705,0.362333834171295,0
0.621081531047821,0.378918498754501,0
0.202094346284866,0.797905683517456,1
0.695450007915497,0.304549932479858,1
0.196242406964302,0.803757667541504,0
0.99821138381958,0.00178866367787123,0
0.929454445838928,0.0705455541610718,1
0.908611238002777,0.0913887992501259,1
0.944776356220245,0.055223636329174,1
0.998395979404449,0.00160398846492171,1
0.411609262228012,0.58839076757431,1
0.864688098430634,0.135311961174011,0
0.741957426071167,0.258042603731155,0
0.964384078979492,0.0356159768998623,0
0.928733110427856,0.0712669491767883,0
0.886085510253906,0.113914482295513,0
0.00919709540903568,0.990802884101868,0
0.99697208404541,0.00302789104171097,1
0.0231208205223083,0.976879179477692,1
0.0612034983932972,0.938796520233154,0
0.222948059439659,0.77705192565918,0
0.986095070838928,0.0139049356803298,0
0.0801690369844437,0.919830918312073,1
0.459698796272278,0.540301203727722,1
0.129780367016792,0.870219588279724,1
0.870623052120209,0.12937693297863,1
0.0977660268545151,0.902233958244324,0
0.939511954784393,0.0604880526661873,0
0.15696981549263,0.843030154705048,1
0.81314092874527,0.186859056353569,1
0.441259831190109,0.558740139007568,1
0.522662341594696,0.477337718009949,0
0.00137609476223588,0.998623967170715,1
0.177482783794403,0.822517216205597,1
0.423136651515961,0.576863348484039,1
0.997167885303497,0.00283206067979336,0
0.00438035791739821,0.995619595050812,1
0.926545321941376,0.0734546780586243,0
0.00308468635194004,0.996915340423584,0
0.7640380859375,0.235961958765984,0
0.00146417412906885,0.998535871505737,1
0.18367226421833,0.816327691078186,1
0.0820663943886757,0.917933642864227,0
0.0185197796672583,0.981480181217194,1
0.0665681287646294,0.933431804180145,1
0.611809015274048,0.388191014528275,0
0.997838795185089,0.00216121017001569,1
0.988994419574738,0.0110055543482304,0
0.147332578897476,0.852667331695557,1
0.948971033096313,0.0510289631783962,1
0.92556893825531,0.0744310468435287,1
0.0018705950351432,0.998129427433014,1
0.145190715789795,0.85480934381485,1
0.147066220641136,0.852933764457703,0
0.0618309415876865,0.938169121742249,1
0.0214763581752777,0.9785236120224,1
0.989059209823608,0.0109407482668757,1
0.051318347454071,0.948681592941284,1
0.988447248935699,0.0115527184680104,0
0.996277034282684,0.00372289656661451,0
0.00782218854874372,0.992177784442902,1
0.977270901203156,0.0227291528135538,0
0.0884027779102325,0.91159725189209,1
0.119551792740822,0.880448222160339,1
0.974905014038086,0.0250950027257204,0
0.984277904033661,0.0157220624387264,0
0.712237775325775,0.287762224674225,1
0.828633964061737,0.171366035938263,0
0.00384956481866539,0.996150493621826,0
0.0137725081294775,0.986227452754974,1
0.0685609206557274,0.93143904209137,0
0.0646718218922615,0.935328185558319,0
0.11735512316227,0.882644832134247,0
0.86190664768219,0.138093426823616,1
0.175660729408264,0.824339210987091,0
0.872980296611786,0.127019762992859,0
0.121708273887634,0.878291726112366,0
0.60607922077179,0.39392077922821,1
0.225933372974396,0.774066627025604,1
0.00942445453256369,0.990575551986694,1
0.0119015108793974,0.988098442554474,1
0.452315241098404,0.547684729099274,0
0.0257015731185675,0.974298417568207,0
0.947605550289154,0.0523944310843945,0
0.295954406261444,0.704045653343201,1
0.0111410552635789,0.988858938217163,0
0.84678441286087,0.153215602040291,1
0.0588471628725529,0.941152811050415,1
0.289957821369171,0.710042178630829,1
0.0384239926934242,0.961575984954834,1
0.0352152660489082,0.964784681797028,1
0.130671098828316,0.869328856468201,0
0.333966761827469,0.666033208370209,1
0.106892429292202,0.89310759305954,1
0.451233834028244,0.548766136169434,0
0.0329065322875977,0.967093408107758,1
0.0348631031811237,0.965136885643005,1
0.712312161922455,0.287687838077545,1
0.980664849281311,0.0193351153284311,0
0.0721353515982628,0.927864611148834,1
0.817355334758759,0.182644665241241,0
0.017983665689826,0.982016265392303,1
0.0600921586155891,0.939907848834991,1
0.046528123319149,0.953471839427948,1
0.880922555923462,0.11907746642828,1
0.988881528377533,0.0111184418201447,0
0.885035753250122,0.114964224398136,1
0.00339462584815919,0.996605396270752,1
0.00427034264430404,0.995729625225067,1
0.0042742514051497,0.995725750923157,1
0.112744517624378,0.887255430221558,0
0.919097065925598,0.080902986228466,0
0.891307473182678,0.108692571520805,0
0.173045888543129,0.826954066753387,0
0.247627526521683,0.752372443675995,0
0.593242228031158,0.406757742166519,0
0.00283654476515949,0.997163474559784,1
0.747090876102448,0.252909153699875,1
0.810069680213928,0.189930304884911,0
0.197230994701385,0.802769005298615,1
0.981581568717957,0.0184183586388826,0
0.863250017166138,0.136749982833862,1
0.0707588791847229,0.929241120815277,1
0.871271967887878,0.128728106617928,0
0.297111034393311,0.702888965606689,0
0.776126265525818,0.223873734474182,1
0.0436315461993217,0.956368446350098,1
0.85874742269516,0.141252607107162,1
0.378884077072144,0.621115922927856,1
0.267688870429993,0.732311129570007,1
0.0801005661487579,0.91989940404892,0
0.989890336990356,0.0101096415892243,1
0.101177632808685,0.89882230758667,0
0.113361924886703,0.886638104915619,0
0.728730380535126,0.271269649267197,0
0.997098565101624,0.00290150591172278,0
0.00567541876807809,0.994324505329132,0
0.0364936590194702,0.96350634098053,0
0.187405943870544,0.8125941157341,0
0.378807812929153,0.621192216873169,1
0.399455934762955,0.600544095039368,0
0.0769390016794205,0.923061072826385,1
0.794788956642151,0.205210998654366,0
0.0817427784204483,0.918257176876068,1
0.370138108730316,0.629861891269684,0
0.221249610185623,0.778750360012054,0
0.0469503737986088,0.953049600124359,0
0.376862704753876,0.623137295246124,1
0.776182532310486,0.223817452788353,1
0.00805234257131815,0.991947710514069,0
0.00372377084568143,0.996276259422302,1
0.979821562767029,0.0201783906668425,1
0.95763099193573,0.0423690676689148,0
0.147901490330696,0.85209846496582,1
0.305032998323441,0.694967031478882,0
0.205324798822403,0.794675171375275,0
0.405433863401413,0.594566106796265,0
0.899088501930237,0.100911498069763,0
0.804343342781067,0.195656657218933,0
0.0634194016456604,0.93658059835434,1
0.00251076463609934,0.997489213943481,0
0.0905660092830658,0.909433960914612,0
0.813321709632874,0.186678364872932,1
0.00905185472220182,0.990948140621185,0
0.73613578081131,0.26386421918869,0
0.531538605690002,0.468461364507675,1
0.00973011180758476,0.990269899368286,0
0.00137990969233215,0.99862003326416,1
0.893640875816345,0.106359109282494,0
0.167155116796494,0.832844913005829,0
0.051410861313343,0.948589146137238,1
0.164103999733925,0.835896015167236,1
0.0316315144300461,0.968368470668793,1
0.318311095237732,0.681688904762268,0
0.958494305610657,0.04150565341115,0
0.144533529877663,0.855466425418854,1
0.407135367393494,0.592864632606506,1
0.00321348151192069,0.99678647518158,1
0.00634215166792274,0.993657886981964,0
0.588987946510315,0.41101211309433,0
0.0410305000841618,0.958969533443451,1
0.457149595022202,0.542850375175476,1
0.375111520290375,0.624888479709625,1
0.934305727481842,0.0656943097710609,1
0.856568098068237,0.143431916832924,0
0.924770295619965,0.0752296596765518,0
0.32421663403511,0.675783336162567,0
0.382860988378525,0.617138981819153,1
0.908737421035767,0.0912625193595886,0
0.502547919750214,0.497452139854431,0
0.972534716129303,0.0274652633816004,0
0.887279748916626,0.112720295786858,0
0.417552560567856,0.582447469234467,0
0.12432836741209,0.875671565532684,0
0.972526848316193,0.0274731740355492,0
0.999410390853882,0.000589593313634396,1
0.269593864679337,0.730406165122986,0
0.117015808820724,0.882984220981598,1
0.93171638250351,0.0682836547493935,0
0.59213250875473,0.40786749124527,0
0.0358666628599167,0.964133322238922,1
0.870308816432953,0.129691168665886,1
0.150286629796028,0.849713325500488,1
0.607228100299835,0.392771869897842,1
0.666158437728882,0.333841532468796,1
0.996569514274597,0.00343052158132195,0
0.0132284974679351,0.986771523952484,1
0.91404116153717,0.0859588384628296,0
0.641163229942322,0.358836799860001,1
0.905817270278931,0.0941827669739723,1
0.801738142967224,0.198261797428131,1
0.0010303579038009,0.998969674110413,1
0.305342078208923,0.694657862186432,1
0.932612299919128,0.0673877224326134,0
0.959168970584869,0.0408310182392597,1
0.162839412689209,0.837160587310791,1
0.0465744957327843,0.953425467014313,0
0.61744612455368,0.382553905248642,1
0.00338106462731957,0.996618866920471,0
0.0284281559288502,0.971571862697601,1
0.0335108786821365,0.966489195823669,1
0.457330882549286,0.542669117450714,1
0.999081373214722,0.000918638135772198,0
0.99496978521347,0.00503026833757758,0
0.996105849742889,0.00389415514655411,1
0.0140679776668549,0.985931992530823,1
0.960149049758911,0.0398509800434113,0
0.0467024594545364,0.95329749584198,0
0.481586337089539,0.518413603305817,1
0.232230350375175,0.767769634723663,0
0.996783494949341,0.00321644428186119,0
0.807148635387421,0.192851319909096,0
0.000479237176477909,0.999520778656006,1
0.788083136081696,0.211916893720627,1
0.0461606495082378,0.953839361667633,0
0.0120448730885983,0.987955093383789,1
0.208646669983864,0.791353344917297,0
0.275592386722565,0.724407613277435,0
0.117811888456345,0.882188141345978,0
0.118573285639286,0.881426632404327,0
0.213891386985779,0.786108613014221,0
0.0541309788823128,0.945869028568268,0
0.536644279956818,0.463355749845505,1
0.00105672306381166,0.998943269252777,0
0.00382105563767254,0.996178984642029,1
0.00100759067572653,0.998992383480072,1
0.58804577589035,0.411954194307327,0
0.0306457541882992,0.969354212284088,0
0.592943668365479,0.407056361436844,0
0.592283189296722,0.407716810703278,0
0.977860867977142,0.0221391133964062,0
0.0302766561508179,0.969723284244537,1
0.371584117412567,0.628415882587433,1
0.696663737297058,0.303336292505264,1
0.00487610045820475,0.99512392282486,1
0.0253360942006111,0.974663972854614,1
0.979119479656219,0.0208805613219738,0
0.0274231880903244,0.972576797008514,1
0.0667058825492859,0.933294117450714,1
0.630019843578339,0.369980156421661,0
0.660219013690948,0.339780956506729,1
0.00486670574173331,0.995133221149445,1
0.572358548641205,0.427641421556473,0
0.999132931232452,0.000867141177877784,0
0.991009116172791,0.00899086520075798,0
0.265805423259735,0.73419451713562,0
0.986481308937073,0.0135187255218625,0
0.0118294907733798,0.988170504570007,1
0.979396462440491,0.020603571087122,1
0.134655445814133,0.86534458398819,0
0.0376281924545765,0.96237176656723,1
0.463942587375641,0.536057412624359,1
0.0817328318953514,0.918267130851746,0
0.873840987682343,0.126158997416496,1
0.0964521318674088,0.903547883033752,1
0.742986559867859,0.257013499736786,1
0.795801103115082,0.204198852181435,1
0.925665438175201,0.0743345245718956,0
0.189419612288475,0.810580372810364,0
0.725692510604858,0.274307429790497,0
0.71031790971756,0.28968209028244,1
0.0896534249186516,0.910346567630768,1
0.369276016950607,0.630724012851715,1
0.987918794155121,0.0120812775567174,0
0.718401551246643,0.281598478555679,0
0.017248434945941,0.982751548290253,1
0.139046594500542,0.860953390598297,1
0.101888388395309,0.898111641407013,1
0.0940610766410828,0.905938863754272,1
0.601315140724182,0.398684829473495,0
0.998223602771759,0.00177643727511168,0
0.385030388832092,0.614969611167908,1
0.904414296150208,0.0955856963992119,0
0.233527392148972,0.766472578048706,0
0.993840157985687,0.00615989230573177,0
0.220609486103058,0.779390513896942,1
0.636188745498657,0.363811284303665,1
0.451751381158829,0.548248589038849,0
0.231109097599983,0.768890976905823,0
0.487084954977036,0.512915074825287,1
0.0151045452803373,0.984895467758179,1
0.984948456287384,0.0150515986606479,0
0.960047364234924,0.0399525798857212,0
0.587085664272308,0.412914365530014,1
0.693341314792633,0.306658744812012,1
0.147204399108887,0.852795660495758,1
0.0064170085825026,0.993583023548126,1
0.995578229427338,0.00442172260954976,0
0.00809213798493147,0.991907835006714,1
0.63365113735199,0.366348952054977,0
0.974901258945465,0.0250987596809864,0
0.697336673736572,0.30266335606575,1
0.0599257834255695,0.940074145793915,1
0.464928388595581,0.535071611404419,0
0.348364800214767,0.65163516998291,1
0.966258645057678,0.033741407096386,0
0.159795820713043,0.840204179286957,0
0.00501725124195218,0.994982719421387,1
0.956025421619415,0.0439745225012302,0
0.854160845279694,0.1458390802145,0
0.528421938419342,0.471578061580658,0
0.930264413356781,0.069735623896122,0
0.714392185211182,0.285607814788818,0
0.213427782058716,0.786572217941284,0
0.992746412754059,0.00725360075011849,0
0.673712968826294,0.326287090778351,0
0.57858020067215,0.42141979932785,1
0.247789829969406,0.752210199832916,0
0.601413130760193,0.398586839437485,1
0.437620252370834,0.562379717826843,0
0.491983145475388,0.508016884326935,1
0.977603435516357,0.0223965868353844,1
0.768576502799988,0.231423482298851,1
0.693447649478912,0.306552320718765,1
0.949998915195465,0.0500010550022125,0
0.884711146354675,0.115288816392422,1
0.638492405414581,0.361507564783096,0
0.725092649459839,0.274907290935516,1
0.91850209236145,0.0814978703856468,1
0.260532140731812,0.739467859268188,1
0.15663106739521,0.843368947505951,1
0.0165663380175829,0.983433604240417,1
0.968692660331726,0.0313073471188545,1
0.997188746929169,0.00281121139414608,0
0.627804040908813,0.372195929288864,0
0.996599018573761,0.00340103474445641,0
0.427579969167709,0.572420060634613,0
0.745637834072113,0.254362195730209,0
0.48419463634491,0.515805304050446,1
0.232679888606071,0.767320096492767,1
0.99297684431076,0.0070231189019978,1
0.875339448451996,0.124660566449165,0
0.989745080471039,0.0102549502626061,1
0.569528877735138,0.430471122264862,1
0.0259736366569996,0.974026322364807,1
0.853340446949005,0.146659508347511,1
0.000457118730992079,0.999542951583862,1
0.328237384557724,0.671762645244598,0
0.675366461277008,0.324633568525314,1
0.170256957411766,0.829743087291718,0
0.568457067012787,0.431542992591858,0
0.850949108600616,0.149050831794739,1
0.000536523060873151,0.999463498592377,0
0.017935374751687,0.982064545154572,0
0.100378088653088,0.899621903896332,0
0.826565563678741,0.17343445122242,1
0.996399283409119,0.00360068492591381,0
0.954612076282501,0.0453879274427891,0
0.162497967481613,0.837502062320709,1
0.936398923397064,0.0636010766029358,0
0.0157636180520058,0.984236359596252,0
0.748254239559174,0.251745790243149,0
0.0245007295161486,0.975499272346497,0
0.238703489303589,0.761296570301056,1
0.00138456630520523,0.998615384101868,1
0.0369986370205879,0.963001430034637,1
0.651577413082123,0.348422676324844,0
0.436323493719101,0.563676416873932,0
0.191340878605843,0.808659136295319,0
0.884727537631989,0.115272484719753,0
0.737689137458801,0.262310832738876,1
0.971862971782684,0.028136994689703,0
0.418208599090576,0.581791400909424,1
0.0268431976437569,0.973156809806824,1
0.822049856185913,0.177950114011765,1
0.961227893829346,0.0387721136212349,1
0.941302061080933,0.0586979687213898,0
0.928789973258972,0.071210078895092,0
0.785798788070679,0.214201226830482,1
0.875769972801208,0.12423000484705,1
0.972719550132751,0.0272803846746683,0
0.123488821089268,0.87651115655899,1
0.88155335187912,0.118446677923203,0
0.0116980141028762,0.988301932811737,1
0.0318818800151348,0.968118131160736,1
0.95928555727005,0.0407144613564014,1
0.00277343043126166,0.997226536273956,1
0.945402562618256,0.0545974299311638,0
0.0265200957655907,0.973479926586151,1
0.616446971893311,0.383553028106689,0
0.0629870966076851,0.937012910842896,0
0.909810662269592,0.0901893153786659,0
0.997351765632629,0.00264829210937023,0
0.399366140365601,0.600633800029755,1
0.243308037519455,0.756691932678223,0
0.339749455451965,0.660250604152679,0
0.725887477397919,0.274112612009048,0
0.998153746128082,0.00184618297498673,0
0.0315184071660042,0.968481600284576,1
0.611183285713196,0.388816714286804,0
0.856670141220093,0.143329933285713,0
0.03004883043468,0.969951152801514,0
0.61988753080368,0.380112528800964,1
0.00367191759869456,0.996328055858612,1
0.996713995933533,0.00328597356565297,0
0.963888645172119,0.0361113250255585,1
0.0303870998322964,0.969612896442413,1
0.592182815074921,0.407817155122757,0
0.852555334568024,0.147444695234299,1
0.130006313323975,0.869993686676025,1
0.0177758615463972,0.98222416639328,1
0.0783493742346764,0.921650648117065,1
0.00329892546869814,0.996701061725616,1
0.648039877414703,0.351960062980652,0
0.928769290447235,0.0712307393550873,0
0.98592084646225,0.014079112559557,0
0.957051277160645,0.0429486706852913,1
0.312724828720093,0.687275111675262,1
0.0733001455664635,0.926699876785278,1
0.0013091778382659,0.998690783977509,1
0.975363612174988,0.02463642321527,0
0.905670762062073,0.0943292379379272,1
0.000573578348848969,0.999426484107971,0
0.997381746768951,0.00261823879554868,0
0.0128979533910751,0.987101972103119,1
0.09873366355896,0.901266276836395,0
0.422795742750168,0.57720422744751,1
0.114961892366409,0.885038077831268,0
0.00436551496386528,0.995634496212006,0
0.352135449647903,0.647864639759064,1
0.54814887046814,0.451851099729538,1
0.211659044027328,0.788340926170349,1
0.0324849039316177,0.967515051364899,1
0.915884077548981,0.0841158851981163,0
0.656280815601349,0.343719094991684,1
0.0224588643759489,0.977541148662567,1
0.97899329662323,0.0210066996514797,0
0.993521392345428,0.00647862814366817,1
0.0157709941267967,0.9842289686203,0
0.0329983793199062,0.967001676559448,1
0.0866863206028938,0.913313686847687,1
0.0586091093719006,0.941390872001648,1
0.712497055530548,0.287502974271774,0
0.0419383756816387,0.958061575889587,0
0.000496462103910744,0.999503493309021,1
0.00319789117202163,0.996802091598511,1
0.634428679943085,0.365571349859238,0
0.985588610172272,0.0144113684073091,0
0.93476527929306,0.0652347356081009,1
0.299762010574341,0.700238049030304,1
0.189545601606369,0.810454368591309,0
0.280767470598221,0.719232499599457,0
0.046495221555233,0.953504800796509,1
0.102679751813412,0.897320210933685,0
0.887578725814819,0.1124212667346,0
0.127344280481339,0.872655689716339,0
0.0745906606316566,0.925409317016602,0
0.00401751836761832,0.995982527732849,1
0.450862795114517,0.549137115478516,1
0.021773274987936,0.978226721286774,0
0.81797844171524,0.182021483778954,0
0.993294239044189,0.00670579727739096,0
0.371591240167618,0.62840873003006,1
0.987210631370544,0.0127893509343266,0
0.763391554355621,0.236608475446701,0
0.842978417873383,0.157021567225456,0
0.995388865470886,0.00461113033816218,0
0.983725011348724,0.0162750016897917,0
0.129511088132858,0.870489001274109,1
0.26561114192009,0.734388828277588,0
0.00164702790789306,0.998353004455566,1
0.283375531435013,0.716624438762665,0
0.997968733310699,0.00203120824880898,1
0.679928719997406,0.320071339607239,1
0.863448977470398,0.136551022529602,0
0.998809218406677,0.00119075132533908,1
0.238234490156174,0.761765480041504,0
0.0804455950856209,0.919554471969604,0
0.853377282619476,0.14662279188633,1
0.357280343770981,0.642719626426697,0
0.961841881275177,0.0381580367684364,0
0.993263840675354,0.00673611089587212,0
0.0594055131077766,0.940594434738159,1
0.794079780578613,0.205920234322548,1
0.503224194049835,0.49677586555481,1
0.309889823198318,0.690110146999359,1
0.975687742233276,0.0243122205138206,1
0.786533713340759,0.213466256856918,1
0.000920721853617579,0.99907922744751,0
0.180838644504547,0.819161355495453,0
0.922085762023926,0.07791418582201,1
0.189518496394157,0.810481488704681,1
0.994882225990295,0.00511780148372054,0
0.997676312923431,0.00232365098781884,0
0.984145104885101,0.0158548876643181,1
0.989186465740204,0.0108134895563126,0
0.596831440925598,0.403168529272079,0
0.779583215713501,0.220416784286499,1
0.0361839942634106,0.963815987110138,0
0.92705237865448,0.0729475766420364,0
0.178429946303368,0.821570038795471,1
0.785955369472504,0.214044585824013,1
0.99198991060257,0.00801009219139814,1
0.00627635605633259,0.993723690509796,1
0.988472521305084,0.0115274805575609,0
0.633966147899628,0.366033881902695,1
0.505773723125458,0.494226276874542,1
0.992798209190369,0.0072017852216959,1
0.00599778769537807,0.994002163410187,0
0.531947791576385,0.468052238225937,1
0.884081602096558,0.115918472409248,1
0.00161398155614734,0.998386025428772,1
0.00659091444686055,0.993409156799316,0
0.00111777195706964,0.998882234096527,0
0.0214052945375443,0.978594720363617,0
0.219188660383224,0.780811369419098,0
0.968953251838684,0.0310467425733805,1
0.997864425182343,0.00213557481765747,1
0.903073012828827,0.0969270169734955,1
0.612216830253601,0.387783139944077,1
0.352196365594864,0.647803544998169,1
0.00323494197800756,0.99676501750946,1
0.00233601033687592,0.997663974761963,0
0.992542862892151,0.00745717342942953,0
0.00191919726785272,0.998080849647522,0
0.130918964743614,0.869081020355225,1
0.976205408573151,0.0237946454435587,0
0.00736648449674249,0.992633521556854,1
0.826871335506439,0.1731286495924,0
0.989137947559357,0.0108620366081595,0
0.211610794067383,0.788389205932617,0
0.858818650245667,0.141181334853172,1
0.00535755325108767,0.994642496109009,0
0.910617649555206,0.0893823280930519,0
0.340284287929535,0.65971565246582,1
0.972644686698914,0.0273553058505058,0
0.254030674695969,0.745969295501709,1
0.000655666925013065,0.999344289302826,1
0.998065769672394,0.00193420669529587,0
0.00397082325071096,0.996029257774353,0
0.00535833043977618,0.994641661643982,0
0.0799546018242836,0.920045435428619,0
0.999270260334015,0.000729754392523319,1
0.0160444602370262,0.983955562114716,1
0.0222669579088688,0.977733016014099,0
0.671832144260406,0.328167885541916,0
0.913912892341614,0.0860870778560638,1
0.243592545390129,0.756407380104065,0
0.219465479254723,0.780534505844116,0
0.762911677360535,0.237088367342949,1
0.903277099132538,0.096722848713398,0
0.79491263628006,0.205087408423424,0
0.00735494866967201,0.992645025253296,0
0.809723019599915,0.190276980400085,0
0.361805438995361,0.638194561004639,0
0.786677658557892,0.213322415947914,1
0.786042749881744,0.213957250118256,1
0.696184813976288,0.303815186023712,0
0.183562427759171,0.816437602043152,1
0.000688779982738197,0.999311208724976,1
0.323699563741684,0.676300466060638,0
0.937702119350433,0.0622979402542114,0
0.899199903011322,0.100800089538097,0
0.727762401103973,0.272237598896027,0
0.3956039249897,0.604396104812622,1
0.865273177623749,0.134726822376251,1
0.233528062701225,0.766471982002258,0
0.93875789642334,0.0612421482801437,1
0.0914991870522499,0.908500850200653,0
0.0549638941884041,0.945036053657532,1
0.050356674939394,0.949643313884735,0
0.754776895046234,0.245223060250282,0
0.893516302108765,0.106483668088913,1
0.707100629806519,0.292899340391159,1
